ra          |dec          |radius          
193.5225    -20.1827777778    1.58489319246
193.5225    27.2994444444    1.58489319246
193.525    27.0661111111    1.02329299228
193.525    -16.0994444444    1.81970085861
193.525    5.365    1.81970085861
193.558333333    -43.1394444444    1.09647819614
193.576666667    -41.8194444444    1.47910838817
193.579166667    -3.71555555556    1.3803842646
193.579166667    27.0694444444    1.86208713666
193.59875    -10.5363888889    3.54813389234
193.6    26.2863888889    0.912010839356
193.611666667    -40.3727777778    1.20226443462
193.635833333    -6.85833333333    1.51356124844
193.649166667    -12.5683333333    1.81970085861
193.65125    -31.8808333333    1.28824955169
193.651666667    -12.5580555556    1.86208713666
193.65375    -18.3091666667    1.31825673856
193.65    -11.6091666667    2.04173794467
193.654583333    -10.6130555556    1.58489319246
193.65    28.3797222222    0.776247116629
193.658333333    46.5311111111    1.58489319246
193.67125    28.9375    2.81838293126
193.6725    -29.2291666667    0.891250938134
193.675    13.2291666667    2.81838293126
193.681666667    58.7775    1.47910838817
193.685833333    -39.8525    1.47910838817
193.7025    19.1777777778    3.80189396321
193.7    -16.0611111111    1.47910838817
193.7    -17.9777777778    1.34896288259
193.7125    2.65333333333    1.73780082875
193.7125    -11.8927777778    1.51356124844
193.713333333    2.64027777778    0.776247116629
193.716666667    -10.2480555556    1.77827941004
193.720833333    73.1791666667    1.86208713666
193.728333333    27.4158333333    1.1481536215
193.752916667    -45.9058333333    1.28824955169
193.755    -40.9708333333    2.45470891569
193.75    58.7708333333    1.02329299228
193.763333333    8.06694444444    1.86208713666
193.765416667    -12.4969444444    0.741310241301
193.775416667    39.2225    1.34896288259
193.760833333    -7.75138888889    1.09647819614
193.775    7.90138888889    1.28824955169
193.789166667    39.2036111111    0.776247116629
193.79375    -12.6086111111    1.90546071796
193.804166667    0.1175    3.09029543251
193.814583333    2.89694444444    1.34896288259
193.84    58.3480555556    3.09029543251
193.846666667    -44.8138888889    1.1220184543
193.85    52.2638888889    1.25892541179
193.85    7.91388888889    0.912010839356
193.8725    27.5205555556    0.977237220956
193.876666667    -50.0708333333    2.75422870334
193.877083333    -45.2355555556    1.62181009736
193.875    -10.3688888889    1.44543977075
193.875    27.7688888889    1.04712854805
193.89875    -26.8238888889    2.04173794467
193.899583333    -30.3488888889    1.69824365246
193.902916667    -8.05166666667    1.3803842646
193.9    -14.9016666667    1.28824955169
193.91125    -39.5405555556    1.17489755494
193.91375    -0.252222222222    1.51356124844
193.925833333    27.2502777778    0.63095734448
193.93625    -26.8088888889    1.23026877081
193.956666667    4.30388888889    2.75422870334
193.957083333    -12.0552777778    2.34422881532
193.95    4.00527777778    1.62181009736
193.997083333    -19.2688888889    2.51188643151
194.0    3.80222222222    0.912010839356
194.025416667    27.6777777778    0.316227766017
194.0425    -8.15111111111    1.1481536215
194.050833333    27.7452777778    1.28824955169
194.052916667    -29.5036111111    1.25892541179
194.059583333    56.8733333333    1.31825673856
194.05    34.64    0.891250938134
194.075    10.19    1.17489755494
194.081666667    -41.1336111111    1.58489319246
194.118333333    26.9880555556    1.23026877081
194.11875    -36.3702777778    1.1220184543
194.119166667    27.2913888889    0.707945784384
194.124583333    26.9555555556    0.43651583224
194.13875    -44.2486111111    1.41253754462
194.144583333    -13.3947222222    1.3803842646
194.151666667    -6.81694444444    1.09647819614
194.168333333    -7.56111111111    1.86208713666
194.17    -46.9252777778    1.23026877081
194.17    30.7086111111    1.23026877081
194.175    11.9252777778    0.933254300797
194.175    28.0086111111    0.549540873858
194.18125    27.1797222222    1.41253754462
194.183333333    -50.3452777778    3.38844156139
194.184583333    21.6847222222    10.4712854805
194.200833333    48.2969444444    1.1481536215
194.20375    -8.52555555556    4.3651583224
194.210833333    28.9294444444    0.912010839356
194.215416667    -43.1269444444    2.1379620895
194.216666667    26.4855555556    0.616595001861
194.216666667    -41.7969444444    1.34896288259
194.22125    -41.8119444444    1.1220184543
194.23125    32.4486111111    0.676082975392
194.239583333    -22.8319444444    1.1481536215
194.239583333    30.7152777778    1.1481536215
194.2525    -13.7194444444    0.831763771103
194.260416667    -19.5186111111    1.28824955169
194.265416667    -10.7619444444    1.17489755494
194.267083333    -39.7669444444    1.0
194.269583333    1.02305555556    1.51356124844
194.274583333    -12.2722222222    1.90546071796
194.27875    -46.8719444444    1.47910838817
194.283333333    -32.5119444444    1.51356124844
194.295416667    -1.70611111111    2.08929613085
194.300416667    -17.4091666667    1.44543977075
194.30125    -13.665    1.77827941004
194.3    29.0316666667    0.954992586021
194.30375    -4.15833333333    1.51356124844
194.305    -15.0363888889    1.20226443462
194.3    27.4530555556    0.43651583224
194.306666667    -46.3786111111    2.81838293126
194.315    -5.34638888889    1.58489319246
194.315    59.0672222222    1.58489319246
194.325    70.2005555556    1.28824955169
194.35125    27.4983333333    3.2359365693
194.354166667    27.4061111111    0.426579518802
194.354166667    27.5394444444    0.426579518802
194.365    -19.6916666667    1.81970085861
194.3725    -28.205    1.17489755494
194.379166667    28.1966666667    1.02329299228
194.38125    26.5119444444    0.870963589956
194.384583333    28.4772222222    1.73780082875
194.387083333    27.61    0.724435960075
194.393333333    -12.7438888889    1.47910838817
194.39375    28.4822222222    1.81970085861
194.399583333    -49.75    2.08929613085
194.400416667    27.4933333333    0.407380277804
194.402916667    27.485    0.245470891569
194.4    -10.7183333333    1.1220184543
194.405    -27.2916666667    1.69824365246
194.405    26.8416666667    1.69824365246
194.41875    -53.3916666667    1.54881661891
194.4375    2.69333333333    1.20226443462
194.437916667    -29.7666666667    1.51356124844
194.444583333    -9.63333333333    3.09029543251
194.447083333    -39.76    1.94984459976
194.449166667    36.3708333333    1.28824955169
194.45    27.8708333333    0.53703179637
194.45    28.1708333333    0.53703179637
194.457083333    29.6544444444    1.0
194.484166667    -13.06    1.65958690744
194.504166667    -3.62194444444    1.94984459976
194.505833333    1.57527777778    5.01187233627
194.505833333    26.9086111111    5.01187233627
194.5    26.8586111111    1.0
194.510416667    -45.8127777778    1.58489319246
194.52375    28.245    1.62181009736
194.5325    -46.2633333333    4.3651583224
194.534166667    -43.33    1.86208713666
194.525    71.43    1.17489755494
194.525    14.8633333333    1.99526231497
194.540833333    28.7136111111    1.04712854805
194.54375    24.345    0.316227766017
194.544583333    -22.8766666667    1.1481536215
194.525    32.01    0.549540873858
194.525    28.9433333333    0.549540873858
194.525    28.1266666667    0.549540873858
194.554583333    26.3972222222    1.58489319246
194.55    14.5638888889    2.51188643151
194.590833333    27.9677777778    0.676082975392
194.591666667    2.79361111111    1.54881661891
194.6    -9.04361111111    1.28824955169
194.617916667    -10.5772222222    1.0
194.620833333    59.1344444444    0.549540873858
194.625    28.0011111111    1.04712854805
194.625    9.51777777778    0.912010839356
194.643333333    -37.5580555556    1.1481536215
194.646666667    27.2636111111    0.30199517204
194.647916667    27.5977777778    0.812830516164
194.655416667    27.1747222222    0.407380277804
194.65    14.2247222222    1.07151930524
194.675    10.6080555556    1.1481536215
194.675    27.6747222222    1.1481536215
194.70375    -6.11305555556    1.69824365246
194.7    9.64638888889    1.0
194.705    27.8108333333    0.616595001861
194.71125    -43.8763888889    0.870963589956
194.71125    28.0863888889    0.870963589956
194.71125    27.785    0.870963589956
194.725    13.135    0.977237220956
194.725    27.9672222222    0.977237220956
194.73625    27.8338888889    0.812830516164
194.74    -43.8363888889    1.3803842646
194.74    27.9655555556    1.3803842646
194.75    26.8155555556    1.23026877081
194.759166667    28.1163888889    0.549540873858
194.76    34.8627777778    3.98107170553
194.76    28.2294444444    3.98107170553
194.767083333    28.1227777778    1.3803842646
194.770833333    27.6436111111    0.53703179637
194.770833333    27.9966666667    0.53703179637
194.775    -12.23    1.34896288259
194.782916667    27.855    0.398107170553
194.784166667    27.7841666667    0.52480746025
194.78125    27.7677777778    0.398107170553
194.78875    37.3097222222    1.62181009736
194.78875    27.3930555556    1.62181009736
194.805416667    27.9758333333    0.512861383991
194.80625    27.7744444444    0.588843655356
194.815    27.9686111111    0.676082975392
194.82625    -40.9613888889    1.1481536215
194.827083333    -13.2311111111    1.73780082875
194.832916667    28.0844444444    0.794328234724
194.832916667    27.8875    0.794328234724
194.83875    -15.0422222222    4.07380277804
194.83875    27.8986111111    4.07380277804
194.847083333    27.9108333333    0.758577575029
194.8475    -49.6213888889    2.69153480393
194.8475    -27.4261111111    1.62181009736
194.8475    27.9980555556    1.62181009736
194.8475    27.9702777778    1.62181009736
194.864166667    14.1708333333    5.01187233627
194.864166667    28.0425    5.01187233627
194.864166667    27.85    5.01187233627
194.873333333    -41.6411111111    1.23026877081
194.875    27.9558333333    0.660693448008
194.878333333    -14.1322222222    1.04712854805
194.878333333    27.8838888889    1.04712854805
194.88    -44.4544444444    1.31825673856
194.88    28.0488888889    1.31825673856
194.887083333    27.9833333333    0.776247116629
194.892083333    27.9463888889    1.58489319246
194.8925    -21.0977777778    1.31825673856
194.897083333    27.96    1.99526231497
194.9    42.76    1.0
194.9    28.8933333333    0.870963589956
194.9    27.9875    0.870963589956
194.9    27.9072222222    0.870963589956
194.9    53.3405555556    2.29086765277
194.9    27.9522222222    2.29086765277
194.91625    -14.9669444444    1.28824955169
194.91875    28.6308333333    0.426579518802
194.91875    27.9308333333    0.426579518802
194.9275    -14.0291666667    1.41253754462
194.9275    27.9966666667    1.41253754462
194.935416667    27.9125    0.52480746025
194.9375    32.0438888889    0.870963589956
194.94    -22.1761111111    1.58489319246
194.94    27.8594444444    1.58489319246
194.942916667    -29.5994444444    2.08929613085
194.942916667    27.9736111111    2.08929613085
194.960833333    -48.2594444444    1.54881661891
194.95    73.6927777778    1.81970085861
194.95    27.9297222222    1.81970085861
194.95    28.1308333333    1.81970085861
194.9825    -19.4119444444    1.65958690744
194.9825    28.0344444444    1.65958690744
194.990416667    2.05055555556    0.933254300797
194.990416667    28.2452777778    1.0
194.995833333    -45.6011111111    1.09647819614
195.00625    33.4366666667    0.588843655356
195.007083333    -43.2994444444    1.20226443462
195.015    26.8975    1.34896288259
195.0175    27.9852777778    1.09647819614
195.022083333    -15.3647222222    1.25892541179
195.022083333    28.0041666667    1.25892541179
195.022083333    28.0233333333    1.25892541179
195.022083333    28.0783333333    1.25892541179
195.034583333    27.9775    2.57039578277
195.03875    27.8661111111    0.316227766017
195.03875    28.1702777778    0.316227766017
195.045416667    12.4836111111    3.09029543251
195.048333333    -50.9161111111    1.3803842646
195.05    28.8327777778    0.831763771103
195.05    28.0747222222    0.831763771103
195.056666667    -41.2241666667    0.891250938134
195.059583333    28.0405555556    0.41686938347
195.05    77.5738888889    1.1220184543
195.064166667    -13.0072222222    0.891250938134
195.066666667    36.2541666667    1.02329299228
195.066666667    27.9675    1.02329299228
195.072916667    -3.06583333333    1.81970085861
195.05    80.1325    1.17489755494
195.071666667    -12.3469444444    1.81970085861
